timestamp,respondent,voltage_kv,current_a,frequency_hz,demand_mw
2024-11-26 19:00:00,FMPP,122.13,16367.6,59.993,1972
2024-11-26 18:00:00,FMPP,118.97,15753.4,60.071,1898
2024-11-26 17:00:00,FMPP,122.82,15238.8,60.046,1836
2024-11-26 16:00:00,FMPP,124.6,14940.0,60.048,1800
2024-11-26 15:00:00,FMPP,119.27,14657.8,60.062,1766
2024-11-26 14:00:00,FMPP,119.11,14442.0,60.004,1740
2024-11-26 13:00:00,FMPP,122.91,13960.6,60.01,1682
2024-11-26 12:00:00,FMPP,123.16,12931.4,59.969,1558
2024-11-26 11:00:00,FMPP,118.95,11869.0,59.984,1430
2024-11-26 10:00:00,FMPP,119.16,10956.0,60.031,1320
2024-11-26 09:00:00,FMPP,119.44,10690.4,60.06,1288
2024-11-26 08:00:00,FMPP,117.31,10740.2,59.993,1294
2024-11-26 07:00:00,FMPP,118.16,11030.7,59.977,1329
2024-11-26 06:00:00,FMPP,117.99,11711.3,60.0,1411
2024-11-26 05:00:00,FMPP,118.46,12557.9,60.03,1513
2024-11-26 04:00:00,FMPP,119.93,13827.8,59.928,1666
2024-11-26 03:00:00,FMPP,120.47,14848.7,59.885,1789
2024-11-26 02:00:00,FMPP,123.1,15811.5,59.972,1905
2024-11-26 01:00:00,FMPP,118.0,16541.9,59.939,1993
2024-11-26 00:00:00,FMPP,121.97,17479.8,59.975,2106
2024-11-25 23:00:00,FMPP,119.57,17529.6,59.993,2112
2024-11-25 22:00:00,FMPP,119.9,16483.8,59.977,1986
2024-11-25 21:00:00,FMPP,121.35,16351.0,60.073,1970
2024-11-25 20:00:00,FMPP,117.75,15902.8,60.016,1916
2024-11-25 19:00:00,FMPP,120.76,15438.0,60.015,1860
2024-11-25 18:00:00,FMPP,120.33,15122.6,60.031,1822
2024-11-25 17:00:00,FMPP,120.98,14790.6,59.943,1782
2024-11-25 16:00:00,FMPP,120.58,14699.3,60.052,1771
2024-11-25 15:00:00,FMPP,124.91,14865.3,59.996,1791
2024-11-25 14:00:00,FMPP,118.72,14915.1,60.034,1797
2024-11-25 13:00:00,FMPP,118.94,14599.7,59.946,1759
2024-11-25 12:00:00,FMPP,118.75,13562.2,59.922,1634
2024-11-25 11:00:00,FMPP,118.89,12375.3,60.041,1491
2024-11-25 10:00:00,FMPP,118.73,11429.1,60.019,1377
2024-11-25 09:00:00,FMPP,122.38,10972.6,59.955,1322
2024-11-25 08:00:00,FMPP,122.84,10947.7,59.957,1319
2024-11-25 07:00:00,FMPP,118.86,11005.8,60.056,1326
2024-11-25 06:00:00,FMPP,118.34,11578.5,59.941,1395
2024-11-25 05:00:00,FMPP,120.94,12259.1,60.082,1477
2024-11-25 04:00:00,FMPP,118.9,13114.0,59.955,1580
2024-11-25 03:00:00,FMPP,121.27,14143.2,60.032,1704
2024-11-25 02:00:00,FMPP,120.41,14765.7,59.984,1779
2024-11-25 01:00:00,FMPP,116.97,15189.0,60.03,1830
2024-11-25 00:00:00,FMPP,123.1,15554.2,59.973,1874
2024-11-24 23:00:00,FMPP,123.59,15164.1,59.992,1827
2024-11-24 22:00:00,FMPP,118.77,14757.4,60.002,1778
2024-11-24 21:00:00,FMPP,119.22,14591.4,59.95,1758
2024-11-24 20:00:00,FMPP,120.57,14217.9,60.037,1713
2024-11-24 19:00:00,FMPP,120.67,14051.9,59.974,1693
2024-11-24 18:00:00,FMPP,121.32,13885.9,59.989,1673
2024-11-24 17:00:00,FMPP,124.02,13927.4,59.95,1678
2024-11-24 16:00:00,FMPP,119.65,14143.2,59.872,1704
2024-11-24 15:00:00,FMPP,118.4,14525.0,59.99,1750
2024-11-24 14:00:00,FMPP,117.24,14591.4,60.121,1758
2024-11-24 13:00:00,FMPP,118.54,13985.5,60.039,1685
2024-11-24 12:00:00,FMPP,119.93,13155.5,59.999,1585
2024-11-24 11:00:00,FMPP,123.59,12433.4,59.987,1498
2024-11-24 10:00:00,FMPP,118.96,11927.1,60.001,1437
2024-11-24 09:00:00,FMPP,120.45,11669.8,60.027,1406
2024-11-24 08:00:00,FMPP,119.97,11802.6,59.941,1422
2024-11-24 07:00:00,FMPP,122.38,11935.4,60.056,1438
2024-11-24 06:00:00,FMPP,125.05,12408.5,60.036,1495
2024-11-24 05:00:00,FMPP,118.94,12989.5,60.036,1565
2024-11-24 04:00:00,FMPP,119.02,13628.6,60.022,1642
2024-11-24 03:00:00,FMPP,122.09,14159.8,60.001,1706
2024-11-24 02:00:00,FMPP,121.36,14641.2,60.034,1764
2024-11-24 01:00:00,FMPP,123.69,14906.8,60.03,1796
2024-11-24 00:00:00,FMPP,121.17,15147.5,59.982,1825
2024-11-23 23:00:00,FMPP,119.28,14616.3,59.971,1761
2024-11-23 22:00:00,FMPP,121.18,14159.8,60.005,1706
2024-11-23 21:00:00,FMPP,122.22,13894.2,60.077,1674
2024-11-23 20:00:00,FMPP,121.64,13761.4,59.938,1658
2024-11-23 19:00:00,FMPP,121.01,13769.7,59.927,1659
2024-11-23 18:00:00,FMPP,122.13,13919.1,60.008,1677
2024-11-23 17:00:00,FMPP,122.34,14101.7,60.003,1699
2024-11-23 16:00:00,FMPP,122.76,14549.9,60.009,1753
2024-11-23 15:00:00,FMPP,121.3,14715.9,60.012,1773
2024-11-23 14:00:00,FMPP,119.67,14558.2,59.989,1754
2024-11-23 13:00:00,FMPP,120.29,14002.1,60.074,1687
2024-11-23 12:00:00,FMPP,122.41,12981.2,59.92,1564
2024-11-23 11:00:00,FMPP,118.37,12151.2,59.959,1464
2024-11-23 10:00:00,FMPP,120.74,11553.6,59.995,1392
2024-11-23 09:00:00,FMPP,119.21,11354.4,59.918,1368
2024-11-23 08:00:00,FMPP,120.06,11420.8,59.991,1376
2024-11-23 07:00:00,FMPP,122.56,11603.4,60.083,1398
2024-11-23 06:00:00,FMPP,120.38,12184.4,60.001,1468
2024-11-23 05:00:00,FMPP,120.09,12823.5,60.012,1545
2024-11-23 04:00:00,FMPP,117.28,13744.8,59.937,1656
2024-11-23 03:00:00,FMPP,121.49,14483.5,59.969,1745
2024-11-23 02:00:00,FMPP,121.29,15031.3,59.981,1811
2024-11-23 01:00:00,FMPP,124.33,15429.7,59.984,1859
2024-11-23 00:00:00,FMPP,119.38,15861.3,60.064,1911
2024-11-22 23:00:00,FMPP,120.44,15446.3,60.028,1861
2024-11-22 22:00:00,FMPP,120.5,14848.7,59.944,1789
2024-11-22 21:00:00,FMPP,123.15,14699.3,60.012,1771
2024-11-22 20:00:00,FMPP,119.81,14367.3,60.025,1731
2024-11-22 19:00:00,FMPP,120.56,14392.2,60.057,1734
2024-11-22 18:00:00,FMPP,121.22,14309.2,60.079,1724
2024-11-22 17:00:00,FMPP,120.37,14500.1,59.949,1747
2024-11-22 16:00:00,FMPP,119.11,14599.7,59.959,1759
2024-11-22 15:00:00,FMPP,120.39,14881.9,59.937,1793
2024-11-22 14:00:00,FMPP,122.15,14898.5,59.988,1795
2024-11-22 13:00:00,FMPP,117.95,14682.7,60.023,1769
2024-11-22 12:00:00,FMPP,120.27,13636.9,60.049,1643
2024-11-22 11:00:00,FMPP,118.6,12051.6,59.996,1452
2024-11-22 10:00:00,FMPP,122.39,11005.8,59.984,1326
2024-11-22 09:00:00,FMPP,116.95,10690.4,60.008,1288
2024-11-22 08:00:00,FMPP,118.88,10648.9,59.958,1283
2024-11-22 07:00:00,FMPP,120.75,10997.5,60.104,1325
2024-11-22 06:00:00,FMPP,123.13,11478.9,59.92,1383
2024-11-22 05:00:00,FMPP,119.87,12400.2,60.009,1494
2024-11-22 04:00:00,FMPP,118.89,13487.5,60.101,1625
2024-11-22 03:00:00,FMPP,123.76,14591.4,60.0,1758
2024-11-22 02:00:00,FMPP,117.1,15404.8,59.99,1856
2024-11-22 01:00:00,FMPP,115.6,15969.2,59.982,1924
2024-11-22 00:00:00,FMPP,120.88,16417.4,59.991,1978
2024-11-21 23:00:00,FMPP,119.0,15936.0,60.069,1920
2024-11-21 22:00:00,FMPP,117.96,15628.9,59.889,1883
2024-11-21 21:00:00,FMPP,121.42,15537.6,60.077,1872
2024-11-21 20:00:00,FMPP,120.49,15247.1,59.929,1837
2024-11-21 19:00:00,FMPP,118.87,15031.3,59.987,1811
2024-11-21 18:00:00,FMPP,117.44,14807.2,59.979,1784
2024-11-21 17:00:00,FMPP,121.74,14549.9,60.029,1753
2024-11-21 16:00:00,FMPP,121.3,14392.2,59.92,1734
2024-11-21 15:00:00,FMPP,119.8,14242.8,60.023,1716
2024-11-21 14:00:00,FMPP,123.69,14118.3,60.101,1701
2024-11-21 13:00:00,FMPP,117.86,13778.0,59.932,1660
2024-11-21 12:00:00,FMPP,116.95,13246.8,60.009,1596
2024-11-21 11:00:00,FMPP,118.62,12018.4,59.967,1448
2024-11-21 10:00:00,FMPP,119.91,11371.0,60.021,1370
2024-11-21 09:00:00,FMPP,120.49,11329.5,60.001,1365
2024-11-21 08:00:00,FMPP,119.52,11711.3,59.968,1411
2024-11-21 07:00:00,FMPP,120.7,12483.2,60.024,1504
2024-11-21 06:00:00,FMPP,117.5,13437.7,60.09,1619
2024-11-21 05:00:00,FMPP,122.89,14915.1,59.99,1797
2024-11-21 04:00:00,FMPP,119.84,16450.6,60.036,1982
2024-11-21 03:00:00,FMPP,122.23,18027.6,59.935,2172
2024-11-21 02:00:00,FMPP,120.69,19073.4,59.952,2298
2024-11-21 01:00:00,FMPP,120.91,19870.2,60.024,2394
2024-11-21 00:00:00,FMPP,121.14,20451.2,60.074,2464
2024-11-20 23:00:00,FMPP,120.9,20276.9,60.018,2443
2024-11-20 22:00:00,FMPP,121.29,19969.8,59.984,2406
2024-11-20 21:00:00,FMPP,122.66,20061.1,60.0,2417
2024-11-20 20:00:00,FMPP,120.39,19820.4,59.937,2388
2024-11-20 19:00:00,FMPP,121.42,19446.9,60.03,2343
2024-11-20 18:00:00,FMPP,119.82,19065.1,60.044,2297
2024-11-20 17:00:00,FMPP,122.88,18152.1,59.977,2187
2024-11-20 16:00:00,FMPP,118.65,17496.4,59.976,2108
2024-11-20 15:00:00,FMPP,123.6,16699.6,60.013,2012
2024-11-20 14:00:00,FMPP,119.92,15886.2,59.978,1914
2024-11-20 13:00:00,FMPP,117.14,15197.3,59.997,1831
2024-11-20 12:00:00,FMPP,120.26,14458.6,60.105,1742
2024-11-20 11:00:00,FMPP,118.64,13138.9,59.988,1583
2024-11-20 10:00:00,FMPP,121.68,12225.9,59.982,1473
2024-11-20 09:00:00,FMPP,118.69,12018.4,59.968,1448
2024-11-20 08:00:00,FMPP,119.11,12167.8,60.037,1466
2024-11-20 07:00:00,FMPP,116.22,12640.9,59.991,1523
2024-11-20 06:00:00,FMPP,119.1,13221.9,59.968,1593
2024-11-20 05:00:00,FMPP,115.15,14334.1,60.066,1727
2024-11-20 04:00:00,FMPP,116.83,15786.6,60.071,1902
2024-11-20 03:00:00,FMPP,121.52,17139.5,59.97,2065
2024-11-20 02:00:00,FMPP,121.57,18035.9,59.907,2173
2024-11-20 01:00:00,FMPP,120.85,18948.9,60.05,2283
2024-11-20 00:00:00,FMPP,118.07,19654.4,59.966,2368
2024-11-19 23:00:00,FMPP,119.9,19546.5,60.04,2355
2024-11-19 22:00:00,FMPP,119.99,19413.7,59.901,2339
2024-11-19 21:00:00,FMPP,117.68,19297.5,60.045,2325
2024-11-19 20:00:00,FMPP,123.01,19388.8,59.939,2336
2024-11-19 19:00:00,FMPP,121.75,19065.1,60.037,2297
2024-11-19 18:00:00,FMPP,119.56,18309.8,60.001,2206
2024-11-19 17:00:00,FMPP,120.05,17330.4,59.952,2088
2024-11-19 16:00:00,FMPP,120.42,16351.0,59.98,1970
2024-11-19 15:00:00,FMPP,115.92,15537.6,60.034,1872
2024-11-19 14:00:00,FMPP,119.51,14840.4,60.005,1788
2024-11-19 13:00:00,FMPP,118.64,14085.1,60.029,1697
2024-11-19 12:00:00,FMPP,118.0,13304.9,60.099,1603
2024-11-19 11:00:00,FMPP,119.44,12051.6,59.922,1452
2024-11-19 10:00:00,FMPP,123.6,11213.3,60.081,1351
2024-11-19 09:00:00,FMPP,121.28,11122.0,60.005,1340
2024-11-19 08:00:00,FMPP,118.86,11263.1,59.955,1357
2024-11-19 07:00:00,FMPP,121.15,11810.9,59.933,1423
2024-11-19 06:00:00,FMPP,122.8,12549.6,59.991,1512
2024-11-19 05:00:00,FMPP,121.85,13778.0,60.046,1660
2024-11-19 04:00:00,FMPP,120.12,15222.2,59.994,1834
2024-11-19 03:00:00,FMPP,118.71,16558.5,60.076,1995
2024-11-19 02:00:00,FMPP,121.4,17596.0,59.927,2120
2024-11-19 01:00:00,FMPP,120.79,18367.9,59.999,2213
2024-11-19 00:00:00,FMPP,121.79,18907.4,59.937,2278
2024-11-18 23:00:00,FMPP,121.27,18625.2,60.018,2244
2024-11-18 22:00:00,FMPP,122.1,18318.1,60.044,2207
2024-11-18 21:00:00,FMPP,118.93,18243.4,59.979,2198
2024-11-18 20:00:00,FMPP,122.63,18177.0,59.87,2190
2024-11-18 19:00:00,FMPP,120.4,17919.7,60.01,2159
2024-11-18 18:00:00,FMPP,124.15,17181.0,60.022,2070
2024-11-18 17:00:00,FMPP,118.62,16508.7,60.02,1989
2024-11-18 16:00:00,FMPP,123.47,15927.7,60.062,1919
2024-11-18 15:00:00,FMPP,120.4,15122.6,59.946,1822
2024-11-18 14:00:00,FMPP,118.7,14475.2,60.034,1744
2024-11-18 13:00:00,FMPP,119.03,13852.7,60.06,1669
2024-11-18 12:00:00,FMPP,119.36,13047.6,59.911,1572
2024-11-18 11:00:00,FMPP,120.85,11703.0,60.016,1410
2024-11-18 10:00:00,FMPP,121.05,10856.4,59.975,1308
2024-11-18 09:00:00,FMPP,118.85,10599.1,59.996,1277
2024-11-18 08:00:00,FMPP,119.95,10474.6,60.017,1262
2024-11-18 07:00:00,FMPP,124.28,11113.7,59.976,1339
2024-11-18 06:00:00,FMPP,123.46,11893.9,59.966,1433
2024-11-18 05:00:00,FMPP,120.87,12881.6,60.002,1552
2024-11-18 04:00:00,FMPP,120.08,14242.8,59.946,1716
2024-11-18 03:00:00,FMPP,120.24,15504.4,59.946,1868
2024-11-18 02:00:00,FMPP,121.23,16566.8,60.034,1996
2024-11-18 01:00:00,FMPP,117.95,17355.3,59.943,2091
2024-11-18 00:00:00,FMPP,119.49,18035.9,60.033,2173
2024-11-17 23:00:00,FMPP,116.66,17911.4,60.023,2158
2024-11-17 22:00:00,FMPP,120.8,18085.7,59.914,2179
2024-11-17 21:00:00,FMPP,121.29,18118.9,59.966,2183
2024-11-17 20:00:00,FMPP,119.03,18019.3,60.06,2171
2024-11-17 19:00:00,FMPP,123.15,17654.1,59.951,2127
2024-11-17 18:00:00,FMPP,117.55,17039.9,59.977,2053
2024-11-17 17:00:00,FMPP,117.07,16126.9,60.023,1943
2024-11-17 16:00:00,FMPP,120.45,15213.9,60.039,1833
2024-11-17 15:00:00,FMPP,122.09,14334.1,59.987,1727
2024-11-17 14:00:00,FMPP,123.37,13006.1,59.97,1567
2024-11-17 13:00:00,FMPP,119.08,11711.3,60.071,1411
2024-11-17 12:00:00,FMPP,122.16,11180.1,60.087,1347
2024-11-17 11:00:00,FMPP,119.92,10748.5,60.049,1295
2024-11-17 10:00:00,FMPP,119.65,10557.6,60.004,1272
2024-11-17 09:00:00,FMPP,121.77,10707.0,59.96,1290
2024-11-17 08:00:00,FMPP,121.3,10939.4,59.958,1318
2024-11-17 07:00:00,FMPP,116.85,11379.3,60.026,1371
2024-11-17 06:00:00,FMPP,122.95,12134.6,60.021,1462
2024-11-17 05:00:00,FMPP,122.76,13114.0,60.07,1580
2024-11-17 04:00:00,FMPP,118.75,14051.9,60.033,1693
2024-11-17 03:00:00,FMPP,120.79,14948.3,59.925,1801
2024-11-17 02:00:00,FMPP,120.99,15695.3,60.053,1891
2024-11-17 01:00:00,FMPP,120.52,16434.0,59.95,1980
2024-11-17 00:00:00,FMPP,118.9,17247.4,59.981,2078
2024-11-16 23:00:00,FMPP,118.66,17272.3,60.013,2081
2024-11-16 22:00:00,FMPP,119.95,17637.5,60.1,2125
2024-11-16 21:00:00,FMPP,122.35,17662.4,60.155,2128
2024-11-16 20:00:00,FMPP,121.09,17396.8,60.03,2096
2024-11-16 19:00:00,FMPP,119.26,16832.4,59.991,2028
2024-11-16 18:00:00,FMPP,121.54,16143.5,60.027,1945
2024-11-16 17:00:00,FMPP,114.3,15213.9,60.044,1833
2024-11-16 16:00:00,FMPP,122.3,14525.0,59.984,1750
2024-11-16 15:00:00,FMPP,116.52,13711.6,60.09,1652
2024-11-16 14:00:00,FMPP,119.28,12740.5,60.012,1535
2024-11-16 13:00:00,FMPP,117.76,11711.3,60.025,1411
2024-11-16 12:00:00,FMPP,117.41,11088.8,60.033,1336
2024-11-16 11:00:00,FMPP,122.32,10607.4,60.021,1278
2024-11-16 10:00:00,FMPP,119.06,10333.5,60.042,1245
2024-11-16 09:00:00,FMPP,120.69,10416.5,59.969,1255
2024-11-16 08:00:00,FMPP,119.91,10690.4,59.972,1288
2024-11-16 07:00:00,FMPP,120.95,11238.2,59.945,1354
2024-11-16 06:00:00,FMPP,120.15,11835.8,60.022,1426
2024-11-16 05:00:00,FMPP,117.43,12831.8,60.039,1546
2024-11-16 04:00:00,FMPP,121.99,13910.8,60.023,1676
2024-11-16 03:00:00,FMPP,119.01,14998.1,60.084,1807
2024-11-16 02:00:00,FMPP,116.89,15853.0,60.0,1910
2024-11-16 01:00:00,FMPP,119.14,16757.7,60.033,2019
2024-11-16 00:00:00,FMPP,123.0,17737.1,59.945,2137
2024-11-15 23:00:00,FMPP,121.7,18060.8,59.981,2176
2024-11-15 22:00:00,FMPP,119.3,18708.2,60.035,2254
2024-11-15 21:00:00,FMPP,119.3,19056.8,60.042,2296
2024-11-15 20:00:00,FMPP,119.36,18957.2,59.985,2284
2024-11-15 19:00:00,FMPP,124.15,18683.3,59.996,2251
2024-11-15 18:00:00,FMPP,120.76,17836.7,59.924,2149
2024-11-15 17:00:00,FMPP,120.86,17114.6,59.982,2062
2024-11-15 16:00:00,FMPP,122.06,16384.2,60.045,1974
2024-11-15 15:00:00,FMPP,120.48,15678.7,60.029,1889
2024-11-15 14:00:00,FMPP,119.48,15438.0,60.025,1860
2024-11-15 13:00:00,FMPP,119.61,14674.4,60.002,1768
2024-11-15 12:00:00,FMPP,119.86,13985.5,60.0,1685
2024-11-15 11:00:00,FMPP,119.93,12765.4,59.967,1538
2024-11-15 10:00:00,FMPP,121.46,12018.4,60.035,1448
2024-11-15 09:00:00,FMPP,120.1,11952.0,60.021,1440
2024-11-15 08:00:00,FMPP,121.47,12209.3,60.025,1471
2024-11-15 07:00:00,FMPP,119.84,12823.5,59.974,1545
2024-11-15 06:00:00,FMPP,120.16,13670.1,59.892,1647
2024-11-15 05:00:00,FMPP,116.0,14973.2,60.055,1804
2024-11-15 04:00:00,FMPP,121.83,16600.0,59.976,2000
2024-11-15 03:00:00,FMPP,120.69,18127.2,59.957,2184
2024-11-15 02:00:00,FMPP,122.0,19114.9,60.035,2303
2024-11-15 01:00:00,FMPP,114.21,20102.6,59.98,2422
2024-11-15 00:00:00,FMPP,124.18,21032.2,60.053,2534
2024-11-14 23:00:00,FMPP,119.72,21115.2,60.031,2544
2024-11-14 22:00:00,FMPP,122.22,21629.8,60.034,2606
2024-11-14 21:00:00,FMPP,117.92,21663.0,59.932,2610
2024-11-14 20:00:00,FMPP,121.23,21488.7,60.061,2589
2024-11-14 19:00:00,FMPP,117.89,20774.9,60.013,2503
2024-11-14 18:00:00,FMPP,118.75,19969.8,59.982,2406
2024-11-14 17:00:00,FMPP,123.83,18924.0,60.007,2280
2024-11-14 16:00:00,FMPP,119.62,17811.8,59.911,2146
2024-11-14 15:00:00,FMPP,120.43,16724.5,60.02,2015
2024-11-14 14:00:00,FMPP,121.74,15562.5,59.949,1875
2024-11-14 13:00:00,FMPP,120.99,14624.6,59.932,1762
2024-11-14 12:00:00,FMPP,120.3,13844.4,59.924,1668
2024-11-14 11:00:00,FMPP,120.73,12649.2,60.056,1524
2024-11-14 10:00:00,FMPP,124.81,11827.5,59.969,1425
2024-11-14 09:00:00,FMPP,119.88,11694.7,60.077,1409
2024-11-14 08:00:00,FMPP,120.4,11935.4,59.973,1438
2024-11-14 07:00:00,FMPP,122.1,12466.6,59.915,1502
2024-11-14 06:00:00,FMPP,122.21,13230.2,59.944,1594
2024-11-14 05:00:00,FMPP,122.37,14276.0,60.062,1720
2024-11-14 04:00:00,FMPP,121.28,15936.0,59.992,1920
2024-11-14 03:00:00,FMPP,117.71,17264.0,59.973,2080
2024-11-14 02:00:00,FMPP,123.27,18426.0,60.008,2220
2024-11-14 01:00:00,FMPP,117.71,19405.4,60.025,2338
2024-11-14 00:00:00,FMPP,120.61,20127.5,60.056,2425
2024-11-13 23:00:00,FMPP,118.49,20185.6,60.072,2432
2024-11-13 22:00:00,FMPP,119.87,20600.6,59.982,2482
2024-11-13 21:00:00,FMPP,120.66,21256.3,59.934,2561
2024-11-13 20:00:00,FMPP,120.64,21297.8,59.979,2566
2024-11-13 19:00:00,FMPP,120.84,21198.2,60.013,2554
2024-11-13 18:00:00,FMPP,123.23,20899.4,59.952,2518
2024-11-13 17:00:00,FMPP,120.91,20193.9,59.952,2433
2024-11-13 16:00:00,FMPP,119.51,19372.2,60.017,2334
2024-11-13 15:00:00,FMPP,121.93,18243.4,59.998,2198
2024-11-13 14:00:00,FMPP,122.38,16965.2,60.002,2044
2024-11-13 13:00:00,FMPP,117.54,15778.3,59.962,1901
2024-11-13 12:00:00,FMPP,121.19,14815.5,59.988,1785
2024-11-13 11:00:00,FMPP,121.4,13612.0,59.954,1640
2024-11-13 10:00:00,FMPP,119.4,12831.8,60.045,1546
2024-11-13 09:00:00,FMPP,122.75,12715.6,60.052,1532
2024-11-13 08:00:00,FMPP,119.7,13014.4,59.908,1568
2024-11-13 07:00:00,FMPP,120.25,13578.8,59.954,1636
2024-11-13 06:00:00,FMPP,119.65,14466.9,59.925,1743
2024-11-13 05:00:00,FMPP,120.03,15877.9,59.967,1913
2024-11-13 04:00:00,FMPP,117.81,17421.7,59.996,2099
2024-11-13 03:00:00,FMPP,117.12,19056.8,59.928,2296
2024-11-13 02:00:00,FMPP,123.19,20227.1,59.954,2437
2024-11-13 01:00:00,FMPP,118.31,21422.3,59.95,2581
2024-11-13 00:00:00,FMPP,118.02,22642.4,60.01,2728
2024-11-12 23:00:00,FMPP,115.69,22708.8,60.003,2736
2024-11-12 22:00:00,FMPP,118.72,23364.5,59.964,2815
2024-11-12 21:00:00,FMPP,117.35,23738.0,60.009,2860
2024-11-12 20:00:00,FMPP,123.28,23845.9,59.973,2873
2024-11-12 19:00:00,FMPP,122.02,23356.2,59.986,2814
2024-11-12 18:00:00,FMPP,118.62,22551.1,60.084,2717
2024-11-12 17:00:00,FMPP,124.5,21339.3,60.067,2571
2024-11-12 16:00:00,FMPP,121.96,19837.0,59.935,2390
2024-11-12 15:00:00,FMPP,119.35,18318.1,60.041,2207
2024-11-12 14:00:00,FMPP,115.0,17039.9,60.041,2053
2024-11-12 13:00:00,FMPP,124.58,15902.8,59.943,1916
2024-11-12 12:00:00,FMPP,117.22,14989.8,60.041,1806
2024-11-12 11:00:00,FMPP,116.71,13670.1,60.077,1647
2024-11-12 10:00:00,FMPP,122.05,12823.5,59.944,1545
2024-11-12 09:00:00,FMPP,124.88,12707.3,59.954,1531
2024-11-12 08:00:00,FMPP,122.77,12972.9,60.051,1563
2024-11-12 07:00:00,FMPP,121.13,13504.1,60.014,1627
2024-11-12 06:00:00,FMPP,121.19,14400.5,60.028,1735
2024-11-12 05:00:00,FMPP,121.71,15853.0,60.017,1910
2024-11-12 04:00:00,FMPP,121.52,17430.0,60.02,2100
2024-11-12 03:00:00,FMPP,120.56,19073.4,59.934,2298
2024-11-12 02:00:00,FMPP,120.21,20451.2,60.052,2464
2024-11-12 01:00:00,FMPP,119.87,21671.3,60.058,2611
2024-11-12 00:00:00,FMPP,118.49,22766.9,59.989,2743
2024-11-11 23:00:00,FMPP,119.44,23148.7,59.998,2789
2024-11-11 22:00:00,FMPP,116.61,23738.0,59.923,2860
2024-11-11 21:00:00,FMPP,119.8,24094.9,60.026,2903
2024-11-11 20:00:00,FMPP,118.02,23721.4,60.029,2858
2024-11-11 19:00:00,FMPP,117.79,22924.6,59.997,2762
2024-11-11 18:00:00,FMPP,120.36,22102.9,60.056,2663
2024-11-11 17:00:00,FMPP,122.78,20882.8,59.983,2516
2024-11-11 16:00:00,FMPP,121.84,19397.1,60.028,2337
2024-11-11 15:00:00,FMPP,116.86,17919.7,59.949,2159
2024-11-11 14:00:00,FMPP,118.02,16334.4,59.999,1968
2024-11-11 13:00:00,FMPP,121.88,15039.6,59.991,1812
2024-11-11 12:00:00,FMPP,118.04,14193.0,60.011,1710
2024-11-11 11:00:00,FMPP,119.55,13122.3,59.982,1581
2024-11-11 10:00:00,FMPP,121.1,12516.4,59.993,1508
2024-11-11 09:00:00,FMPP,118.06,12400.2,60.041,1494
2024-11-11 08:00:00,FMPP,120.21,12640.9,59.978,1523
2024-11-11 07:00:00,FMPP,117.33,13321.5,59.92,1605
2024-11-11 06:00:00,FMPP,118.8,14076.8,60.087,1696
2024-11-11 05:00:00,FMPP,120.64,15305.2,60.069,1844
2024-11-11 04:00:00,FMPP,116.81,16716.2,59.935,2014
2024-11-11 03:00:00,FMPP,120.88,18069.1,60.034,2177
2024-11-11 02:00:00,FMPP,119.96,19148.1,59.975,2307
2024-11-11 01:00:00,FMPP,121.1,20160.7,60.013,2429
2024-11-11 00:00:00,FMPP,120.45,20965.8,60.015,2526
2024-11-10 23:00:00,FMPP,122.73,21098.6,59.988,2542
2024-11-10 22:00:00,FMPP,120.25,21488.7,59.961,2589
2024-11-10 21:00:00,FMPP,119.14,21903.7,59.965,2639
2024-11-10 20:00:00,FMPP,120.24,22069.7,59.954,2659
2024-11-10 19:00:00,FMPP,121.09,21687.9,59.958,2613
2024-11-10 18:00:00,FMPP,120.1,20916.0,59.997,2520
2024-11-10 17:00:00,FMPP,120.08,19978.1,59.964,2407
2024-11-10 16:00:00,FMPP,118.6,18733.1,60.034,2257
2024-11-10 15:00:00,FMPP,118.67,17446.6,60.074,2102
2024-11-10 14:00:00,FMPP,117.19,15587.4,59.971,1878
2024-11-10 13:00:00,FMPP,123.5,13703.3,60.012,1651
2024-11-10 12:00:00,FMPP,117.51,12848.4,60.025,1548
2024-11-10 11:00:00,FMPP,118.61,12665.8,60.024,1526
2024-11-10 10:00:00,FMPP,118.56,12508.1,60.004,1507
2024-11-10 09:00:00,FMPP,121.79,12690.7,60.037,1529
2024-11-10 08:00:00,FMPP,119.41,14765.7,60.024,1779
2024-11-10 07:00:00,FMPP,122.5,12084.8,59.938,1456
2024-11-10 06:00:00,FMPP,118.65,14466.9,60.043,1743
2024-11-10 05:00:00,FMPP,120.56,15438.0,60.044,1860
2024-11-10 04:00:00,FMPP,118.33,16492.1,59.962,1987
2024-11-10 03:00:00,FMPP,124.29,17421.7,60.002,2099
2024-11-10 02:00:00,FMPP,117.62,18351.3,60.034,2211
2024-11-10 01:00:00,FMPP,120.62,19438.6,59.99,2342
2024-11-10 00:00:00,FMPP,121.27,20218.8,60.054,2436
2024-11-09 23:00:00,FMPP,120.83,20700.2,60.118,2494
2024-11-09 22:00:00,FMPP,119.63,21173.3,59.961,2551
2024-11-09 21:00:00,FMPP,119.74,21721.1,59.931,2617
2024-11-09 20:00:00,FMPP,120.09,21762.6,60.015,2622
2024-11-09 19:00:00,FMPP,119.71,21331.0,60.036,2570
2024-11-09 18:00:00,FMPP,121.93,20617.2,59.988,2484
